id,intention_prob,cross_frame,wait_time,group_number,perc_road,back,ped_spd,accele,vehicle,real_dist,revise_dist,agg_index,sig_agg_index,normal_agg,normal_sig_agg
4_6_1234,0.8,3089,4.2,4,0,1,2.710084308,1,1.6674592,3.005296496,2.806695054,0.477520887,0.337683354,0.047520887,0.547378317
4_6_1235,0.883333333,3098,2.033333333,4,1,1,3.37767383,1,1.6674592,7.299009496,7.100408054,0.331499567,0.185918454,-0.098500433,0.402754337
4_6_1238,0.9,5664,4.233333333,2,1,1,3.08049847,1,0.5543296,3.167689027,3.145740362,0.507435763,0.375403756,0.077435763,0.576822542
4_6_1239,0.966666667,5675,4.6,2,1,1,3.157313445,1,0.5543296,3.941732407,3.919783743,0.488253865,0.351009738,0.058253865,0.557991708
4_6_1244,0.966666667,6113,1.866666667,10,1,1,1.942514972,0,3.889248,7.217844177,6.137397748,0.390197613,0.23977506,-0.039802387,0.460281475
4_6_1243,0.8,6120,3,10,0,1,1.926732477,0,3.889248,7.500959762,6.420513333,0.315722193,0.173140994,-0.114277807,0.387671344
4_6_1248,0.983333333,6129,0.8,10,1,1,1.747010652,1,3.889248,6.103757729,5.0233113,0.438738468,0.291742033,0.008738468,0.508737579
4_6_1245,0.916666667,6133,2.233333333,10,1,1,1.549556376,0,3.889248,7.643046994,6.562600565,0.357827285,0.208837006,-0.072172715,0.428324396
4_6_1240,0.95,6135,2.966666667,10,1,1,1.826171173,0,3.3349184,4.062150721,3.267744954,0.52553244,0.399014852,0.09553244,0.594386672
4_6_1242,0.933333333,6139,3.366666667,10,1,1,1.670514061,0,3.3349184,4.448506189,3.654100422,0.488254818,0.351010932,0.058254818,0.557992648
4_6_1249,1,6147,0.466666667,10,0,1,1.569568908,0,3.3349184,6.209143307,5.41473754,0.429745457,0.281628102,-0.000254543,0.499745457
4_6_1247,0.983333333,6155,2.766666667,10,1,1,1.696897333,0,3.3349184,5.233056026,4.438650259,0.466740297,0.324552447,0.036740297,0.536674314
4_6_1241,0.983333333,6171,5.566666667,10,1,1,1.820349604,0,2.2217888,3.566513125,3.21391702,0.548508588,0.42966875,0.118508588,0.616338188
4_6_1246,0.866666667,6180,4.466666667,10,1,1,1.600622873,1,2.2217888,3.340417748,2.987821643,0.501388951,0.367638578,0.071388951,0.570907773
4_6_1250,1,6305,4.2,1,0,0,1.806864016,0,0,5.611900729,5.611900729,0.422128826,0.273230928,-0.007871174,0.492129476
4_6_1253,0.966666667,7562,3.233333333,1,0,0,3.041992661,1,0,6.234470696,6.234470696,0.387147937,0.236730946,-0.042852063,0.457252548
4_6_1254,0.933333333,8158,3.233333333,1,1,1,2.764509638,1,6.1110368,9.968466667,7.30098304,0.345418908,0.19778501,-0.084581092,0.416216565
4_7_1289,0.683333333,1103,3.033333333,3,0,0,2.466421605,0,1.6674592,9.031797572,8.833196131,0.229918369,0.115530959,-0.200081631,0.309955676
4_7_1287,0.9,1143,2.533333333,3,1,1,1.540483502,1,2.7805888,10.33451266,9.782250227,0.287755164,0.152213254,-0.142244836,0.361472369
4_7_1288,0.9,1160,3.1,3,1,1,1.701466036,0,2.7805888,10.37521489,9.822952457,0.287158376,0.151790171,-0.142841624,0.360921573
4_7_1294,0.916666667,2362,3.566666667,1,0,0,2.867554343,0,4.4435776,9.09917264,7.688788219,0.330584502,0.185157921,-0.099415498,0.401874201
4_7_1295,0.816666667,2580,3.233333333,1,1,1,3.605819758,1,3.3349184,8.788123793,7.993718026,0.2888487,0.15299101,-0.1411513,0.362482576
4_7_1300,0.933333333,3717,3.566666667,1,1,0,1.707619863,0,1.1131296,10.14428584,10.05578173,0.294326155,0.156935821,-0.135673845,0.367560792
4_7_1301,1,3818,3.4,1,0,0,1.755861567,0,1.6674592,9.114529009,8.915927567,0.334901224,0.188766784,-0.095098776,0.406031606
4_7_1308,1,4621,3.5,2,0,1,1.864293075,0,0,5.462934319,5.462934319,0.427845541,0.27951885,-0.002154459,0.497845555
4_7_1305,0.883333333,4637,4.033333333,2,0,0,1.89617119,0,0,4.843332081,4.843332081,0.401377012,0.25116164,-0.028622988,0.471408238
4_7_1309,0.966666667,4981,3.566666667,2,0,1,2.269496885,1,0,6.827352368,6.827352368,0.369956434,0.22007324,-0.060043566,0.440243406
4_7_1310,1,4987,3.133333333,2,0,1,2.216854563,0,0,6.099139153,6.099139153,0.404916738,0.254840972,-0.025083262,0.474937759
4_7_1320,0.766666667,5461,0.966666667,1,0,1,1.664820921,0,0,2.12829732,2.12829732,0.525521432,0.399000334,0.095521432,0.594376057
4_7_1315,1,5917,4.9,1,0,0,2.623173842,1,0,0.927713394,0.927713394,1.038228835,0.917606235,0.608228835,0.919303072
4_7_1328,0.916666667,8126,4.433333333,1,1,1,3.21554378,0,2.7805888,8.784562625,8.232300191,0.31948527,0.176124105,-0.11051473,0.391250479
4_7_1331,1,10586,4.366666667,3,0,1,1.972236524,0,2.7805888,5.16804556,4.615783126,0.465454574,0.323004178,0.035454574,0.53539527
4_7_1330,0.916666667,10617,5.4,3,0,1,2.49447634,0,0.5543296,1.689373006,1.667424341,0.709885607,0.646655647,0.279885607,0.753903831
4_7_1332,0.933333333,10643,6.266666667,3,0,0,2.205801372,1,0,1.865895431,1.865895431,0.683271216,0.612537641,0.253271216,0.733623428
4_7_1335,0.85,10919,15.46666667,1,0,1,2.416496747,0,0,8.517923356,8.517923356,0.291240697,0.154703618,-0.138759303,0.364696529
4_7_1337,0.933333333,11123,2.4,2,0,0,1.822636807,0,0,7.587437348,7.587437348,0.338835744,0.192102919,-0.091164256,0.409832701
4_7_1340,0.866666667,11150,1.566666667,2,0,0,2.444204943,0,0,5.18765787,5.18765787,0.380510311,0.230198043,-0.049489689,0.450671296
4_7_1336,0.9,11587,3.366666667,4,0,1,1.568078025,0,0,10.16213784,10.16213784,0.282325411,0.148399414,-0.147674589,0.356474635
4_7_1339,0.783333333,11614,2.8,4,0,0,2.003205293,0,0,4.59748317,4.59748317,0.365331007,0.215737827,-0.064668993,0.435689211
4_7_1338,0.916666667,11624,4.233333333,4,0,0,1.466491841,0,0,10.84691041,10.84691041,0.27832897,0.145643007,-0.15167103,0.352815966
4_7_1341,0.95,11679,1.7,4,0,1,1.201212018,0,0,10.80611929,10.80611929,0.288993934,0.153094549,-0.141006066,0.362616835
4_7_1342,0.916666667,11863,4.033333333,1,0,1,1.898007936,0,0,7.084808645,7.084808645,0.344387498,0.196886479,-0.085612502,0.415214463
4_7_1343,0.883333333,11930,1.866666667,1,0,1,1.823481034,0,0,6.162661688,6.162661688,0.355828275,0.207026256,-0.074171725,0.426367597
4_7_1344,1,12033,1.6,1,0,0,1.580395257,0,0,6.605694341,6.605694341,0.389081663,0.238658044,-0.040918337,0.459172765
4_7_1345,0.983333333,12213,1.233333333,1,0,0,2.416262446,0,0,5.394520575,5.394520575,0.423374147,0.274593136,-0.006625853,0.493374534
4_7_1354,0.733333333,13255,4.5,1,0,0,6.965801508,0,3.3349184,6.956630435,6.162224668,0.295415081,0.157729849,-0.134584919,0.3685739
4_7_1363,0.816666667,16739,3.7,1,1,0,2.156520416,0,0,1.870586144,1.870586144,0.597112239,0.496029412,0.167112239,0.661155768
4_7_1365,0.966666667,17350,3.566666667,2,0,0,2.756963954,0,0,1.959468846,1.959468846,0.690569768,0.622020649,0.260569768,0.739289515
4_7_1366,0.983333333,17435,1.666666667,2,0,0,3.027365662,1,0,0.624445046,0.624445046,1.244381795,0.971916833,0.814381795,0.962942651
4_8_1392,1,8468,3.7,1,1,1,1.395707545,1,1.1131296,6.853602677,6.765098569,0.384470423,0.234080379,-0.045529577,0.454595847
4_8_1394,0.95,10201,1.2,2,1,1,1.679927669,0,3.3349184,7.262867003,6.468461237,0.373527959,0.223463385,-0.056472041,0.443766866
4_8_1395,1,10253,1,2,0,1,2.14388599,0,0,6.521790529,6.521790529,0.391576461,0.24116016,-0.038423539,0.461651919
4_8_1396,0.983333333,10370,2.933333333,1,0,1,2.258530552,0,0,2.235813976,2.235813976,0.657631985,0.578587084,0.227631985,0.713108184
4_8_1404,0.9,14976,24.36666667,2,0,1,1.891200935,0,0,5.191822979,5.191822979,0.39498679,0.244609337,-0.03501321,0.465043909
4_8_1405,0.933333333,14983,24.6,2,0,0,1.945968456,0,0,6.051826438,6.051826438,0.379396696,0.229114465,-0.050603304,0.449568764
4_9_1421,0.95,4011,1.7,1,0,1,2.236993503,1,5.5567072,5.637035207,3.431535571,0.512837002,0.382394646,0.082837002,0.582087332
4_9_1417,0.933333333,4914,2.666666667,2,0,1,1.858527714,0,4.4435776,7.629848072,6.219463652,0.374248708,0.224152022,-0.055751292,0.444478613
4_9_1413,0.816666667,4952,4.466666667,2,1,1,2.35621531,0,2.7805888,5.406664788,4.854402354,0.370661044,0.220739132,-0.059338956,0.440938069
4_9_1420,0.966666667,5613,1.166666667,1,1,1,1.708795989,0,0,8.050881975,8.050881975,0.340686569,0.193687731,-0.089313431,0.411624525
4_9_1423,0.95,5686,1.1,2,0,1,1.542022811,0,0,7.955022697,7.955022697,0.336823895,0.19039146,-0.093176105,0.4078877
4_9_1422,1,5696,2.2,2,0,1,1.574426938,0,0,7.266215821,7.266215821,0.370976034,0.22103728,-0.059023966,0.441248686
4_9_1426,0.983333333,6632,8.733333333,2,0,0,6.326077786,1,0,6.649450962,6.649450962,0.381336053,0.231003829,-0.048663947,0.451489133
4_9_1427,0.866666667,6641,9.033333333,2,0,0,6.905778132,1,0,7.008701515,7.008701515,0.327365803,0.182501887,-0.102634197,0.398783417
4_9_1453,0.95,10290,3.966666667,2,1,1,1.547212663,1,1.1131296,4.371253588,4.282749481,0.459052408,0.315352778,0.029052408,0.529019757
4_9_1454,0.933333333,10302,4.366666667,2,1,1,1.687755567,1,0.5543296,4.592983464,4.571034799,0.436545497,0.289256089,0.006545497,0.506545123
4_9_1460,0.983333333,11109,1.433333333,1,0,1,2.472880101,0,5.0023776,4.901699091,3.114286116,0.557213342,0.441438351,0.127213342,0.624537638
4_9_1466,0.95,14613,4.366666667,3,0,1,3.043263759,1,0,12.46792503,12.46792503,0.269045984,0.139404227,-0.160954016,0.344384423
4_9_1465,0.95,14629,6.866666667,3,0,0,1.924301252,1,0,9.655612637,9.655612637,0.305726925,0.165411578,-0.124273075,0.378224232
4_9_1464,0.783333333,14639,5.233333333,3,1,1,2.231520378,1,0,10.60751752,10.60751752,0.24051365,0.121620315,-0.18948635,0.319092508
4_9_1467,0.85,14700,6.5,1,0,0,1.735527981,1,1.1131296,8.555543214,8.467039107,0.292114519,0.155333147,-0.137885481,0.365506745
4_9_1468,0.866666667,15488,5.2,3,0,1,1.631793607,0,0,8.169862709,8.169862709,0.303210833,0.16351,-0.126789167,0.375860305
4_9_1469,0.916666667,15492,5.333333333,3,1,1,1.682601598,0,0,7.543374343,7.543374343,0.333755637,0.187803821,-0.096244363,0.404926959
4_9_1470,1,15532,2.633333333,3,0,0,2.19467722,0,0,5.547472534,5.547472534,0.424573046,0.275908546,-0.005426954,0.494573259
4_9_1471,0.883333333,15823,2.5,1,1,1,2.255681748,0,0,6.733719518,6.733719518,0.340405923,0.193446784,-0.089594077,0.411352673
4_9_1473,0.766666667,16631,5.466666667,2,0,0,1.732936171,0,0,12.09125748,12.09125748,0.220480836,0.110331897,-0.209519164,0.301940017
4_9_1472,0.833333333,16639,5.733333333,2,0,0,1.850794523,1,0,12.21999376,12.21999376,0.238387381,0.120376525,-0.191612619,0.317247439
4_10_1478,1,894,4.1,2,0,0,1.667923037,1,1.1131296,3.707263669,3.618759561,0.525678404,0.399207382,0.095678404,0.594527427
4_10_1479,0.9,910,4.633333333,2,1,0,1.785654728,1,0,4.120784267,4.120784267,0.443355979,0.297017255,0.013355979,0.513352804
4_10_1484,0.983333333,2737,3.233333333,1,0,1,3.871181664,1,5.0023776,7.827927384,6.040514409,0.400095622,0.249838449,-0.029904378,0.470131228
4_10_1493,0.983333333,5490,1.533333333,7,1,1,2.230672166,0,0.5543296,7.337654549,7.315705884,0.36355711,0.214091666,-0.06644289,0.433945464
4_10_1492,0.95,5491,1.633333333,7,0,1,2.221617652,1,0.5543296,8.091110717,8.069162052,0.334433202,0.188372915,-0.095566798,0.405580194
4_10_1491,0.95,5500,5.6,7,0,0,1.851441629,0,0,5.034315598,5.034315598,0.423402469,0.274624166,-0.006597531,0.493402852
4_10_1486,0.916666667,5510,5.933333333,7,0,1,2.267339946,0,0,6.968030185,6.968030185,0.347261333,0.199397752,-0.082738667,0.418008355
4_10_1490,0.916666667,5525,6.433333333,7,0,1,1.89039116,0,0,3.185211009,3.185211009,0.513620483,0.383412847,0.083620483,0.582849499
4_10_1487,0.983333333,5530,6.6,7,0,1,2.308246822,1,0,5.923458838,5.923458838,0.404029498,0.253915418,-0.025970502,0.474052828
4_10_1489,0.966666667,5547,7.166666667,7,0,1,2.419755892,1,0,6.626816333,6.626816333,0.375512394,0.225363046,-0.054487606,0.445727066
4_10_1519,0.9,14372,5.7,1,1,1,0.938234189,0,2.2217888,6.245289609,5.892693504,0.370753776,0.220826876,-0.059246224,0.441029509
4_10_1520,0.966666667,14452,3.866666667,2,1,0,1.55088753,1,1.1131296,6.839432513,6.750928405,0.372044589,0.222050848,-0.057955411,0.442302751
4_10_1521,0.866666667,14481,5.233333333,2,1,1,1.435621667,0,0.5543296,6.258032361,6.236083696,0.347053258,0.199215123,-0.082946742,0.41780589
4_10_1522,0.916666667,14546,5.566666667,1,1,0,1.6536959,1,0,6.413507,6.413507,0.361962561,0.212619754,-0.068037439,0.43237941
4_11_1527,0.933333333,671,-2.733333333,2,0,1,1.873627934,1,8.337296,10.17413853,5.209102489,0.408935982,0.259061508,-0.021064018,0.478948434
4_11_1528,1,690,-2.1,2,1,1,1.916594564,1,8.337296,10.18006335,5.215027303,0.437896735,0.290786362,0.007896735,0.507896078
4_11_1532,0.9,4682,14.53333333,1,1,1,1.361660129,1,0,6.895788111,6.895788111,0.342728764,0.195447913,-0.087271236,0.413604338
4_12_1557,0.95,4070,3.333333333,1,0,1,1.857470699,0,1.1131296,4.602289423,4.513785315,0.447149918,0.301392545,0.017149918,0.517143196
4_12_1574,0.983333333,5438,2.366666667,3,1,1,1.860363357,1,0,7.151050948,7.151050948,0.367718792,0.217968129,-0.062281208,0.43803892
4_12_1575,0.933333333,5484,3.066666667,3,1,1,2.114926201,1,0,4.773583631,4.773583631,0.427183538,0.278786181,-0.002816462,0.497183568
4_12_1576,0.966666667,5504,3.5,3,1,1,1.753237953,0,1.6674592,3.504309892,3.30570845,0.531672832,0.407140424,0.101672832,0.600294257
4_12_1581,0.983333333,6494,3.8,1,1,1,3.213470025,1,2.2217888,4.905576632,4.552980526,0.460842862,0.317482762,0.030842862,0.530803801
4_12_1589,1,12593,3.6,1,0,0,2.154810909,0,0,8.986831,8.986831,0.333577472,0.187654398,-0.096422528,0.404755247
4_12_1599,0.983333333,13051,2.266666667,1,0,0,2.912569101,1,2.7805888,7.338955914,6.78669348,0.377460616,0.227239154,-0.052539384,0.447653137
4_12_1603,0.95,15166,0.8,1,0,1,5.801759421,1,1.1131296,9.176120777,9.08761667,0.315136426,0.172680248,-0.114863574,0.387115288
4_12_1614,1,17896,5.033333333,1,0,1,2.389018427,0,0,1.864460792,1.864460792,0.732357903,0.674359308,0.302357903,0.770198364
4_15_1678,0.933333333,2602,3.466666667,1,1,1,2.547910897,1,0,7.620306736,7.620306736,0.338104188,0.191479239,-0.091895812,0.409125123
4_15_1679,0.983333333,3632,4.133333333,3,1,1,1.859017968,1,3.3349184,3.018793284,2.224387517,0.659318917,0.58084765,0.229318917,0.714486679
4_15_1680,0.933333333,3675,4.733333333,3,1,0,2.237897071,0,0.5543296,1.324932716,1.302984051,0.817649596,0.768003638,0.387649596,0.82500014
4_15_1681,0.966666667,3724,3.9,3,1,0,2.555705005,1,0,2.813512318,2.813512318,0.576304927,0.46746531,0.146304927,0.642267575
4_15_1689,0.983333333,6418,3.066666667,3,0,1,1.903586449,0,1.1131296,5.545894896,5.457390788,0.420928406,0.271921833,-0.009071594,0.490929401
4_15_1690,0.75,6454,3.166666667,3,0,1,2.370591652,0,0,2.057679365,2.057679365,0.522844341,0.39547484,0.092844341,0.591791757
4_15_1691,0.883333333,6498,3.2,3,0,1,1.180222434,0,0,5.254517586,5.254517586,0.385352512,0.234951309,-0.044647488,0.455470802
4_15_1692,0.933333333,7275,2.2,1,0,0,3.243475893,1,3.889248,7.596688306,6.516241877,0.365626932,0.216013334,-0.064373068,0.435980263
4_15_1693,0.933333333,7519,1.7,1,1,1,3.194762039,1,4.4435776,7.296490776,5.886106355,0.384700476,0.234307306,-0.045299524,0.454824013
4_15_1699,0.983333333,9545,5.266666667,4,0,1,1.844917096,0,1.6674592,6.05076155,5.852160108,0.406483257,0.256480551,-0.023516743,0.476500582
4_15_1697,0.983333333,9553,5.533333333,4,1,0,1.870182958,0,1.6674592,4.975934754,4.777333312,0.449891709,0.304577162,0.019891709,0.519881221
4_15_1698,0.966666667,9573,1.6,4,1,1,1.901487074,0,0.5543296,6.903324931,6.881376266,0.368501356,0.218702688,-0.061498644,0.438809615
4_15_1700,1,9585,1.466666667,4,1,0,1.993995883,0,0,6.127787396,6.127787396,0.403969108,0.253852501,-0.026030892,0.473992601
4_15_1701,0.883333333,9713,0.833333333,1,0,1,2.65163329,0,0,3.789538561,3.789538561,0.45376548,0.309108625,0.02376548,0.523747599
4_16_1716,0.966666667,4788,6.8,1,0,0,2.386299097,0,0,3.861326103,3.861326103,0.491935884,0.355636781,0.061935884,0.56162103
4_16_1717,0.933333333,17020,3.866666667,1,0,0,2.819969929,0,0,6.507062692,6.507062692,0.365884727,0.21625355,-0.064115273,0.436233848
5_1_1731,0.916666667,603,2.233333333,1,0,1,3.628515032,1,2.2217888,8.682717733,8.330121628,0.317603857,0.174627627,-0.112396143,0.389459542
5_1_1739,1,2324,1.066666667,1,0,1,1.414247407,0,0,10.79751375,10.79751375,0.304325341,0.164350129,-0.125674659,0.376906689
5_1_1740,0.983333333,2974,0.966666667,1,0,0,1.252367075,0,0,11.05543943,11.05543943,0.29574183,0.157968746,-0.13425817,0.368878126
5_1_1742,0.9,3658,4.466666667,1,1,1,3.010519622,1,2.2217888,11.410915,11.05831889,0.27064372,0.14046182,-0.15935628,0.345828826
5_2_1752,1,1405,1.533333333,1,1,1,2.360576091,1,2.2217888,5.223466545,4.870870439,0.453102764,0.308330752,0.023102764,0.523086337
6_1_1758,0.766666667,14252,1.933333333,1,1,1,2.51839954,1,2.2217888,7.461055099,7.108458994,0.287553627,0.15207027,-0.142446373,0.361286323
6_1_1754,1,13961,5.433333333,1,0,1,1.324553967,0,0.5543296,7.678145926,7.656197261,0.361404406,0.212106275,-0.068595594,0.431831546
6_1_1757,0.916666667,14288,3.366666667,1,0,1,2.665963351,0,2.7805888,5.985437903,5.433175469,0.393264345,0.242863113,-0.036735655,0.463330303
6_2_1803,0.933333333,128,3.7,2,0,1,1.111390104,0,2.7805888,10.71895343,10.16669099,0.292716339,0.155767932,-0.137283661,0.366065201
6_2_1804,0.95,133,3.466666667,2,1,0,1.307757772,0,2.7805888,10.57067405,10.01841161,0.300140202,0.161213194,-0.129859798,0.372983378
6_2_1805,1,219,3.6,1,0,0,1.322804592,0,0,10.65828797,10.65828797,0.306306544,0.16585214,-0.123693456,0.378769623
6_2_1806,0.85,338,3.333333333,1,0,1,2.467434038,0,0,10.29497467,10.29497467,0.264914838,0.136700604,-0.165085162,0.340663094
6_2_1802,0.933333333,1809,4.533333333,1,1,1,1.524157441,0,5.5567072,12.52792736,10.32242773,0.290499809,0.154171494,-0.139500191,0.36401017
6_2_1769,0.916666667,5310,4.9,1,0,0,2.462218698,0,0,3.825866888,3.825866888,0.468647723,0.32685645,0.038647723,0.538570938
6_2_1770,0.8,6581,10.23333333,1,1,0,2.208816628,1,0,5.876665508,5.876665508,0.330008025,0.184680032,-0.099991975,0.401320052
6_2_1773,0.916666667,7046,3.266666667,1,1,1,1.454060731,1,1.6674592,5.794584556,5.595983115,0.387501369,0.237082364,-0.042498631,0.457603419
6_2_1775,0.816666667,7699,3,1,1,1,2.042613109,0,7.778496,8.529310817,4.207525101,0.398136021,0.247823933,-0.031863979,0.468179087
6_2_1778,0.9,8194,2,1,0,1,3.326975805,1,6.6698368,8.334093429,5.156470362,0.396338486,0.245985627,-0.033661514,0.46638925
6_2_1779,0.983333333,8306,3.133333333,3,1,1,1.228648533,1,2.7805888,5.740536763,5.188274329,0.431707204,0.283816121,0.001707204,0.501707197
6_2_1781,0.983333333,8308,3.2,3,1,1,1.128165233,1,2.7805888,7.722338859,7.170076425,0.367230606,0.217510791,-0.062769394,0.437558288
6_2_1780,0.866666667,8330,3.933333333,3,1,1,1.285939457,1,2.2217888,6.244096096,5.891499991,0.357058316,0.20813908,-0.072941684,0.427571396
6_2_1782,0.966666667,8396,4.133333333,2,0,1,1.037150763,1,1.1131296,5.351494933,5.262990826,0.421366919,0.272399589,-0.008633081,0.491367777
6_2_1784,0.95,8436,5.466666667,2,1,0,1.118699231,1,0,5.694666414,5.694666414,0.39809751,0.247784451,-0.03190249,0.468140732
6_2_1785,0.8,9262,1.466666667,1,0,1,1.370538601,1,5.0023776,10.1382293,8.350816324,0.276837884,0.144625513,-0.153162116,0.351455285
6_2_1792,0.533333333,13591,12.23333333,4,0,0,2.841278557,0,0,4.838923026,4.838923026,0.242451218,0.122763348,-0.187548782,0.320778785
6_2_1794,0.7,13610,12.86666667,4,0,1,3.074844814,1,0,4.185060698,4.185060698,0.34217412,0.194968667,-0.08782588,0.413066357
6_2_1789,0.933333333,13612,13.53333333,4,0,0,3.680742934,0,0,6.646351067,6.646351067,0.362030481,0.2126823,-0.067969519,0.432446089
6_2_1791,0.95,13637,14.36666667,4,0,0,4.294964415,0,0,6.877220968,6.877220968,0.362257275,0.212891244,-0.067742725,0.432668756
6_3_1812,0.833333333,3359,2.2,1,1,1,1.958205489,0,2.2217888,4.202644802,3.850048696,0.424703307,0.2760517,-0.005296693,0.494703505
6_3_1813,0.983333333,3519,0.833333333,1,1,1,2.478790539,0,0,3.905097538,3.905097538,0.497605095,0.362813843,0.067605095,0.567196105
6_3_1815,0.9,10967,2.7,1,0,0,3.397868525,1,0,4.11350101,4.11350101,0.443748303,0.297467992,0.013748303,0.513744839
6_3_1816,0.483333333,11202,8.066666667,1,1,1,1.843436109,0,1.1131296,9.963948507,9.8754444,0.153804281,0.079140956,-0.276195719,0.2488448
6_3_1818,1,13315,1.8,1,1,1,2.698743561,0,3.3349184,2.445145811,1.650740044,0.77832442,0.727263813,0.34832442,0.801118177
6_3_1820,0.916666667,17441,2.8,1,0,1,2.601687614,1,5.5567072,5.930553403,3.725053767,0.474947019,0.334524568,0.044947019,0.544826338
6_4_1822,0.883333333,366,2.2,2,0,0,1.506621584,1,6.6698368,6.111311496,2.933688429,0.515724336,0.386152027,0.085724336,0.58489415
6_4_1823,0.733333333,374,2.466666667,2,1,0,1.463170924,1,6.6698368,6.470910417,3.29328735,0.404097918,0.253986714,-0.025902082,0.474121064
6_4_1842,0.85,8122,3.533333333,5,0,1,1.204394353,0,0,10.01450142,10.01450142,0.268598918,0.139109497,-0.161401082,0.343980775
6_4_1830,0.766666667,8143,8.4,5,1,0,2.165367643,0,0,3.831191718,3.831191718,0.391687434,0.241271873,-0.038312566,0.461762241
6_4_1843,0.833333333,8153,4.566666667,5,0,1,0.770827273,0,0,10.18764741,10.18764741,0.261084928,0.134233677,-0.168915072,0.337230568
6_4_1831,0.7,8197,5,5,0,0,1.823982118,0,0,4.365730485,4.365730485,0.335019109,0.188866092,-0.094980891,0.406145333
6_4_1844,0.983333333,8199,6.566666667,5,0,1,1.489561499,0,0,9.989706394,9.989706394,0.31111747,0.169545205,-0.11888253,0.383308177
6_5_1863,0.866666667,2324,4.933333333,2,1,1,2.305117939,0,0,6.192585333,6.192585333,0.348270022,0.200284869,-0.081729978,0.418990244
6_5_1861,0.85,2351,7.1,2,1,1,1.96138674,0,0,4.634316514,4.634316514,0.394844488,0.244464749,-0.035155512,0.464902306
6_5_1862,0.933333333,2426,19.4,2,0,1,2.173488448,1,0,2.9463625,2.9463625,0.543743011,0.423257917,0.113743011,0.611820729
6_5_1864,0.883333333,2455,19.23333333,2,0,1,1.844507991,0,0,4.819155769,4.819155769,0.402382549,0.252203236,-0.027617451,0.4724106
6_7_1895,0.966666667,2541,3.9,1,0,0,0.564952187,0,0,10.97582865,10.97582865,0.291781723,0.155093144,-0.138218277,0.365198083
6_7_1911,0.966666667,16064,7.433333333,1,0,0,2.015550976,0,0,2.877193319,2.877193319,0.569891555,0.458695234,0.139891555,0.636352166
6_7_1910,0.9,16141,9.533333333,2,1,1,1.915244992,0,0,0.852450183,0.852450183,0.974783131,0.887085174,0.544783131,0.898359891
6_7_1909,0.95,16162,10.7,2,0,0,1.881636765,0,0,1.063372273,1.063372273,0.921257294,0.854073616,0.491257294,0.877076195
6_7_1912,0.916666667,16280,3.6,1,0,1,2.268874089,1,0,3.116090047,3.116090047,0.519285791,0.390805369,0.089285791,0.588348699
6_8_1925,0.933333333,12197,4.7,5,0,1,1.968271661,0,0,5.365416953,5.365416953,0.402935042,0.252776758,-0.027064958,0.472961445
6_8_1924,0.883333333,12241,7.533333333,5,0,1,2.259819245,0,0,6.505330632,6.505330632,0.346329856,0.198581165,-0.083670144,0.417102204
6_8_1926,1,12286,4,5,0,1,1.776996833,0,0,3.982760722,3.982760722,0.50108095,0.367244844,0.07108095,0.570605941
6_8_1927,1,12290,4.133333333,5,0,1,1.797886132,0,0,5.233513333,5.233513333,0.437122672,0.289909154,0.007122672,0.50712219
6_8_1928,0.9,12345,11.4,5,0,0,2.425556192,0,0,2.870046591,2.870046591,0.53124889,0.406577731,0.10124889,0.599887304
